ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
485,20130627,20130709,20130704,14240,1,100,1,SO61018,5,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
578,20130627,20130709,20130704,25586,1,100,7,SO61019,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,25586,1,100,7,SO61019,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
605,20130627,20130709,20130704,22225,1,100,1,SO61020,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
473,20130627,20130709,20130704,22225,1,100,1,SO61020,2,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
604,20130627,20130709,20130704,21620,1,19,6,SO61021,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,21620,1,19,6,SO61021,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
605,20130627,20130709,20130704,22249,1,100,4,SO61022,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
584,20130627,20130709,20130704,22250,1,100,4,SO61023,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,22250,1,100,4,SO61023,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
382,20130627,20130709,20130704,20196,1,100,1,SO61024,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
382,20130627,20130709,20130704,27181,1,100,7,SO61025,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
217,20130627,20130709,20130704,27181,1,100,7,SO61025,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
604,20130627,20130709,20130704,26895,1,98,10,SO61026,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,26895,1,98,10,SO61026,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,26895,1,98,10,SO61026,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
605,20130627,20130709,20130704,26910,1,98,10,SO61027,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,26910,1,98,10,SO61027,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,26910,1,98,10,SO61027,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,26910,1,98,10,SO61027,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
575,20130627,20130709,20130704,16824,1,100,8,SO61028,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,16824,1,100,8,SO61028,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
564,20130627,20130709,20130704,13575,1,100,7,SO61029,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
530,20130627,20130709,20130704,13575,1,100,7,SO61029,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
541,20130627,20130709,20130704,13575,1,100,7,SO61029,3,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,13575,1,100,7,SO61029,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
563,20130627,20130709,20130704,29407,1,98,10,SO61030,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,29407,1,98,10,SO61030,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,29407,1,98,10,SO61030,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
488,20130627,20130709,20130704,29407,1,98,10,SO61030,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
579,20130627,20130709,20130704,27876,1,6,9,SO61031,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
585,20130627,20130709,20130704,28487,1,6,9,SO61032,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
491,20130627,20130709,20130704,28487,1,6,9,SO61032,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,28487,1,6,9,SO61032,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
588,20130628,20130710,20130705,17069,1,6,9,SO61033,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
476,20130628,20130710,20130705,17069,1,6,9,SO61033,2,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
482,20130628,20130710,20130705,17069,1,6,9,SO61033,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
357,20130628,20130710,20130705,14427,1,98,10,SO61034,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
478,20130628,20130710,20130705,14427,1,98,10,SO61034,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,14427,1,98,10,SO61034,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
487,20130628,20130710,20130705,14427,1,98,10,SO61034,4,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
214,20130628,20130710,20130705,14427,1,98,10,SO61034,5,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
234,20130628,20130710,20130705,14427,1,98,10,SO61034,6,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
355,20130628,20130710,20130705,14181,1,100,8,SO61035,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
353,20130628,20130710,20130705,11606,1,100,7,SO61036,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
478,20130628,20130710,20130705,11606,1,100,7,SO61036,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,11606,1,100,7,SO61036,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
225,20130628,20130710,20130705,11606,1,100,7,SO61036,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
357,20130628,20130710,20130705,14931,1,100,7,SO61037,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,14931,1,100,7,SO61037,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
478,20130628,20130710,20130705,14931,1,100,7,SO61037,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
217,20130628,20130710,20130705,14931,1,100,7,SO61037,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
225,20130628,20130710,20130705,14931,1,100,7,SO61037,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
357,20130628,20130710,20130705,12745,1,98,10,SO61038,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
485,20130628,20130710,20130705,12745,1,98,10,SO61038,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
217,20130628,20130710,20130705,12745,1,98,10,SO61038,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
538,20130628,20130710,20130705,19591,1,6,9,SO61039,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
485,20130628,20130710,20130705,16480,1,6,9,SO61040,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
489,20130628,20130710,20130705,16480,1,6,9,SO61040,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
582,20130628,20130710,20130705,17752,1,100,7,SO61041,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
539,20130628,20130710,20130705,17752,1,100,7,SO61041,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
237,20130628,20130710,20130705,17752,1,100,7,SO61041,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
583,20130628,20130710,20130705,17773,1,100,7,SO61042,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
231,20130628,20130710,20130705,17773,1,100,7,SO61042,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
597,20130628,20130710,20130705,18627,1,98,10,SO61043,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
225,20130628,20130710,20130705,18627,1,98,10,SO61043,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
222,20130628,20130710,20130705,18627,1,98,10,SO61043,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
378,20130628,20130710,20130705,20717,1,98,10,SO61044,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
479,20130628,20130710,20130705,20717,1,98,10,SO61044,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,20717,1,98,10,SO61044,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
589,20130628,20130710,20130705,13811,1,100,7,SO61045,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
237,20130628,20130710,20130705,13811,1,100,7,SO61045,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
530,20130628,20130710,20130705,28151,1,100,4,SO61046,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
529,20130628,20130710,20130705,27563,1,100,1,SO61047,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
538,20130628,20130710,20130705,27563,1,100,1,SO61047,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
222,20130628,20130710,20130705,27563,1,100,1,SO61047,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
465,20130628,20130710,20130705,27563,1,100,1,SO61047,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
535,20130628,20130710,20130705,26064,1,100,1,SO61048,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
463,20130628,20130710,20130705,26064,1,100,1,SO61048,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
540,20130628,20130710,20130705,24938,1,100,1,SO61049,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
529,20130628,20130710,20130705,24938,1,100,1,SO61049,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
480,20130628,20130710,20130705,24938,1,100,1,SO61049,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
541,20130628,20130710,20130705,12530,1,19,6,SO61050,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
530,20130628,20130710,20130705,12530,1,19,6,SO61050,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
214,20130628,20130710,20130705,12530,1,19,6,SO61050,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
535,20130628,20130710,20130705,24751,1,100,1,SO61051,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
480,20130628,20130710,20130705,24751,1,100,1,SO61051,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
483,20130628,20130710,20130705,24751,1,100,1,SO61051,3,1,1,120,120,0,0,44.88,44.88,120,9.6,3,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
536,20130628,20130710,20130705,22098,1,100,1,SO61052,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,22098,1,100,1,SO61052,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
214,20130628,20130710,20130705,22098,1,100,1,SO61052,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
478,20130628,20130710,20130705,15310,1,19,6,SO61053,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,15310,1,19,6,SO61053,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
480,20130628,20130710,20130705,15310,1,19,6,SO61053,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
478,20130628,20130710,20130705,15863,1,19,6,SO61054,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,15863,1,19,6,SO61054,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
487,20130628,20130710,20130705,15863,1,19,6,SO61054,3,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
474,20130628,20130710,20130705,11651,1,19,6,SO61055,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
475,20130628,20130710,20130705,19231,1,100,4,SO61056,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
528,20130628,20130710,20130705,28260,1,19,6,SO61057,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
480,20130628,20130710,20130705,28260,2,19,6,SO61057,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
477,20130628,20130710,20130705,24816,1,19,6,SO61058,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
485,20130628,20130710,20130705,13924,1,100,4,SO61059,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
484,20130628,20130710,20130705,13924,1,100,4,SO61059,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
485,20130628,20130710,20130705,18573,1,19,6,SO61060,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
467,20130628,20130710,20130705,18573,1,19,6,SO61060,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
528,20130628,20130710,20130705,15612,1,98,10,SO61061,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
537,20130628,20130710,20130705,15612,1,98,10,SO61061,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-28T00:00:00.0000000,2013-07-10T00:00:00.0000000,2013-07-05T00:00:00.0000000
