ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
353,20130621,20130703,20130628,14298,1,100,4,SO60604,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
537,20130621,20130703,20130628,14298,1,100,4,SO60604,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
480,20130621,20130703,20130628,14298,1,100,4,SO60604,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
484,20130621,20130703,20130628,14298,1,100,4,SO60604,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
359,20130621,20130703,20130628,14116,1,100,1,SO60605,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
485,20130621,20130703,20130628,14116,1,100,1,SO60605,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
567,20130621,20130703,20130628,17766,1,100,7,SO60606,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
217,20130621,20130703,20130628,17766,1,100,7,SO60606,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
583,20130621,20130703,20130628,23332,1,6,9,SO60607,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
581,20130621,20130703,20130628,23420,1,6,9,SO60608,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
376,20130621,20130703,20130628,17315,1,6,9,SO60609,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,17315,1,6,9,SO60609,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
390,20130621,20130703,20130628,16528,1,6,9,SO60610,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
604,20130621,20130703,20130628,28319,1,6,9,SO60611,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,28319,1,6,9,SO60611,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
484,20130621,20130703,20130628,28319,1,6,9,SO60611,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
573,20130621,20130703,20130628,11107,1,6,9,SO60612,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
222,20130621,20130703,20130628,11107,1,6,9,SO60612,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
561,20130621,20130703,20130628,11446,1,6,9,SO60613,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
222,20130621,20130703,20130628,11446,1,6,9,SO60613,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
489,20130621,20130703,20130628,11446,1,6,9,SO60613,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
225,20130621,20130703,20130628,11446,1,6,9,SO60613,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
361,20130621,20130703,20130628,13091,1,6,9,SO60614,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
487,20130621,20130703,20130628,13091,1,6,9,SO60614,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
568,20130621,20130703,20130628,29048,1,100,4,SO60615,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
214,20130621,20130703,20130628,29048,1,100,4,SO60615,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
584,20130621,20130703,20130628,23178,1,100,1,SO60616,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
605,20130621,20130703,20130628,22272,1,100,4,SO60617,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
538,20130621,20130703,20130628,22272,1,100,4,SO60617,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
480,20130621,20130703,20130628,22272,2,100,4,SO60617,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
484,20130621,20130703,20130628,22272,1,100,4,SO60617,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
390,20130621,20130703,20130628,14880,1,100,4,SO60618,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
388,20130621,20130703,20130628,20118,1,100,4,SO60619,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
237,20130621,20130703,20130628,20118,1,100,4,SO60619,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
382,20130621,20130703,20130628,23940,1,98,10,SO60620,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
384,20130621,20130703,20130628,19480,1,100,7,SO60621,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
529,20130621,20130703,20130628,19480,1,100,7,SO60621,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
539,20130621,20130703,20130628,19480,1,100,7,SO60621,3,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
480,20130621,20130703,20130628,19480,1,100,7,SO60621,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
606,20130621,20130703,20130628,22458,1,100,7,SO60622,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
538,20130621,20130703,20130628,22458,1,100,7,SO60622,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
480,20130621,20130703,20130628,22458,1,100,7,SO60622,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
606,20130621,20130703,20130628,26886,2,98,10,SO60623,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,26886,1,98,10,SO60623,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
477,20130621,20130703,20130628,26886,1,98,10,SO60623,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
563,20130621,20130703,20130628,16196,1,100,8,SO60624,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
477,20130621,20130703,20130628,16196,1,100,8,SO60624,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,16196,1,100,8,SO60624,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
491,20130621,20130703,20130628,16196,1,100,8,SO60624,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
561,20130621,20130703,20130628,13576,1,98,10,SO60625,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
477,20130621,20130703,20130628,13576,1,98,10,SO60625,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,13576,1,98,10,SO60625,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
465,20130621,20130703,20130628,13576,1,98,10,SO60625,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
576,20130621,20130703,20130628,28524,1,98,10,SO60626,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
477,20130621,20130703,20130628,28524,1,98,10,SO60626,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,28524,1,98,10,SO60626,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
570,20130621,20130703,20130628,29064,1,6,9,SO60627,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,29064,1,6,9,SO60627,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
477,20130621,20130703,20130628,29064,1,6,9,SO60627,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
222,20130621,20130703,20130628,29064,1,6,9,SO60627,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
467,20130621,20130703,20130628,29064,1,6,9,SO60627,5,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
574,20130621,20130703,20130628,11076,1,6,9,SO60628,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
573,20130621,20130703,20130628,11092,1,6,9,SO60629,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
479,20130621,20130703,20130628,11092,1,6,9,SO60629,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
574,20130621,20130703,20130628,11448,1,6,9,SO60630,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
488,20130621,20130703,20130628,11448,1,6,9,SO60630,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-21T00:00:00.0000000,2013-07-03T00:00:00.0000000,2013-06-28T00:00:00.0000000
363,20130622,20130704,20130629,14191,1,98,10,SO60631,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
222,20130622,20130704,20130629,14191,1,98,10,SO60631,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
225,20130622,20130704,20130629,14191,1,98,10,SO60631,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
361,20130622,20130704,20130629,13577,1,100,7,SO60632,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
478,20130622,20130704,20130629,13577,1,100,7,SO60632,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
359,20130622,20130704,20130629,14791,1,100,7,SO60633,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
478,20130622,20130704,20130629,14791,1,100,7,SO60633,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
477,20130622,20130704,20130629,14791,1,100,7,SO60633,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
222,20130622,20130704,20130629,14791,1,100,7,SO60633,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
359,20130622,20130704,20130629,12231,1,100,8,SO60634,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
478,20130622,20130704,20130629,12231,1,100,8,SO60634,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
225,20130622,20130704,20130629,11520,1,19,6,SO60635,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
225,20130622,20130704,20130629,12933,1,100,4,SO60636,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
539,20130622,20130704,20130629,14665,1,6,9,SO60637,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
529,20130622,20130704,20130629,14665,1,6,9,SO60637,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
480,20130622,20130704,20130629,14665,1,6,9,SO60637,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
222,20130622,20130704,20130629,11262,1,19,6,SO60638,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
463,20130622,20130704,20130629,11262,1,19,6,SO60638,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
535,20130622,20130704,20130629,13136,1,6,9,SO60639,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
480,20130622,20130704,20130629,13136,1,6,9,SO60639,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
535,20130622,20130704,20130629,13004,1,6,9,SO60640,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
529,20130622,20130704,20130629,15602,1,6,9,SO60641,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
539,20130622,20130704,20130629,15602,1,6,9,SO60641,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
485,20130622,20130704,20130629,19097,1,6,9,SO60642,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
538,20130622,20130704,20130629,19955,1,6,9,SO60643,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
225,20130622,20130704,20130629,19955,1,6,9,SO60643,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
530,20130622,20130704,20130629,27703,1,6,9,SO60644,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
476,20130622,20130704,20130629,22148,1,6,9,SO60645,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
529,20130622,20130704,20130629,15822,1,6,9,SO60646,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
480,20130622,20130704,20130629,15822,2,6,9,SO60646,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
484,20130622,20130704,20130629,15822,1,6,9,SO60646,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
530,20130622,20130704,20130629,28937,1,6,9,SO60647,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
480,20130622,20130704,20130629,28937,2,6,9,SO60647,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
478,20130622,20130704,20130629,15232,1,6,9,SO60648,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
477,20130622,20130704,20130629,15232,1,6,9,SO60648,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
583,20130622,20130704,20130629,17789,1,100,8,SO60649,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
490,20130622,20130704,20130629,17789,1,100,8,SO60649,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
593,20130622,20130704,20130629,17798,1,98,10,SO60650,1,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
478,20130622,20130704,20130629,17798,1,98,10,SO60650,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
477,20130622,20130704,20130629,17798,1,98,10,SO60650,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
214,20130622,20130704,20130629,17798,1,98,10,SO60650,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-22T00:00:00.0000000,2013-07-04T00:00:00.0000000,2013-06-29T00:00:00.0000000
