ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
563,20130615,20130627,20130622,25622,1,100,1,SO60243,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
479,20130615,20130627,20130622,25622,1,100,1,SO60243,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
477,20130615,20130627,20130622,25622,1,100,1,SO60243,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
388,20130615,20130627,20130622,20371,1,100,4,SO60244,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
490,20130615,20130627,20130622,20371,1,100,4,SO60244,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
580,20130615,20130627,20130622,17477,1,100,1,SO60245,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
581,20130615,20130627,20130622,16996,1,19,6,SO60246,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
489,20130615,20130627,20130622,16996,1,19,6,SO60246,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
388,20130615,20130627,20130622,24019,1,98,10,SO60247,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
584,20130615,20130627,20130622,26932,1,98,10,SO60248,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
214,20130615,20130627,20130622,26932,1,98,10,SO60248,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-15T00:00:00.0000000,2013-06-27T00:00:00.0000000,2013-06-22T00:00:00.0000000
363,20130616,20130628,20130623,14426,2,100,8,SO60249,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,14426,1,100,8,SO60249,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
537,20130616,20130628,20130623,14426,1,100,8,SO60249,3,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,14426,1,100,8,SO60249,4,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
353,20130616,20130628,20130623,12608,1,98,10,SO60250,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,12608,1,98,10,SO60250,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,12608,1,98,10,SO60250,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
357,20130616,20130628,20130623,13263,1,100,7,SO60251,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,13263,1,100,7,SO60251,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,13263,1,100,7,SO60251,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
467,20130616,20130628,20130623,13263,1,100,7,SO60251,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
483,20130616,20130628,20130623,12199,1,100,1,SO60252,1,1,1,120,120,0,0,44.88,44.88,120,9.6,3,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
535,20130616,20130628,20130623,12006,1,6,9,SO60253,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
480,20130616,20130628,20130623,12006,1,6,9,SO60253,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,19566,1,6,9,SO60254,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,19566,1,6,9,SO60254,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,19566,1,6,9,SO60254,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
225,20130616,20130628,20130623,19566,1,6,9,SO60254,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
234,20130616,20130628,20130623,19566,1,6,9,SO60254,5,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,20402,1,6,9,SO60255,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
359,20130616,20130628,20130623,12459,1,98,10,SO60256,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
480,20130616,20130628,20130623,12459,1,98,10,SO60256,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
583,20130616,20130628,20130623,21053,1,98,10,SO60257,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
234,20130616,20130628,20130623,21053,1,98,10,SO60257,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
225,20130616,20130628,20130623,21053,1,98,10,SO60257,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
598,20130616,20130628,20130623,14957,1,100,7,SO60258,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,14957,1,100,7,SO60258,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
472,20130616,20130628,20130623,14957,1,100,7,SO60258,3,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
596,20130616,20130628,20130623,22666,1,100,8,SO60259,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,22666,1,100,8,SO60259,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
378,20130616,20130628,20130623,24583,1,98,10,SO60260,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
222,20130616,20130628,20130623,24583,1,98,10,SO60260,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
225,20130616,20130628,20130623,24583,1,98,10,SO60260,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
378,20130616,20130628,20130623,24860,1,98,10,SO60261,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
479,20130616,20130628,20130623,24860,1,98,10,SO60261,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,24860,1,98,10,SO60261,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
491,20130616,20130628,20130623,24860,1,98,10,SO60261,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
225,20130616,20130628,20130623,24860,1,98,10,SO60261,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
590,20130616,20130628,20130623,17626,1,98,10,SO60262,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
237,20130616,20130628,20130623,17626,1,98,10,SO60262,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
589,20130616,20130628,20130623,20923,1,100,8,SO60263,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,20923,1,100,8,SO60263,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
217,20130616,20130628,20130623,20923,1,100,8,SO60263,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
234,20130616,20130628,20130623,11851,1,100,4,SO60264,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
529,20130616,20130628,20130623,29253,1,100,4,SO60265,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
463,20130616,20130628,20130623,29253,1,100,4,SO60265,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
217,20130616,20130628,20130623,29253,1,100,4,SO60265,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
541,20130616,20130628,20130623,11331,1,19,6,SO60266,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
538,20130616,20130628,20130623,28055,1,100,1,SO60267,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
489,20130616,20130628,20130623,28055,1,100,1,SO60267,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
530,20130616,20130628,20130623,19642,1,19,6,SO60268,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
217,20130616,20130628,20130623,19642,1,19,6,SO60268,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
535,20130616,20130628,20130623,25003,1,100,1,SO60269,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
465,20130616,20130628,20130623,25003,1,100,1,SO60269,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
535,20130616,20130628,20130623,24929,1,100,1,SO60270,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,24929,1,100,1,SO60270,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
217,20130616,20130628,20130623,24929,1,100,1,SO60270,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
536,20130616,20130628,20130623,23367,1,100,1,SO60271,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,23367,1,100,1,SO60271,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
222,20130616,20130628,20130623,23367,1,100,1,SO60271,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,14119,1,19,6,SO60272,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,14119,1,19,6,SO60272,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
488,20130616,20130628,20130623,14119,1,19,6,SO60272,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
475,20130616,20130628,20130623,14291,1,19,6,SO60273,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
475,20130616,20130628,20130623,19825,1,100,4,SO60274,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,17538,1,100,4,SO60275,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,18093,1,100,1,SO60276,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
481,20130616,20130628,20130623,18093,1,100,1,SO60276,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,16899,1,100,1,SO60277,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,22332,1,19,6,SO60278,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
222,20130616,20130628,20130623,22332,1,19,6,SO60278,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,16189,1,98,10,SO60279,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,16189,1,98,10,SO60279,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
225,20130616,20130628,20130623,16189,1,98,10,SO60279,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,17802,1,100,8,SO60280,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
535,20130616,20130628,20130623,17802,1,100,8,SO60280,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
485,20130616,20130628,20130623,17802,1,100,8,SO60280,3,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,17802,1,100,8,SO60280,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,13675,1,98,10,SO60281,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,13675,1,98,10,SO60281,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,13675,1,98,10,SO60281,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
538,20130616,20130628,20130623,24842,1,100,7,SO60282,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
480,20130616,20130628,20130623,24842,1,100,7,SO60282,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
537,20130616,20130628,20130623,11958,1,100,1,SO60283,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,11958,1,100,1,SO60283,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
214,20130616,20130628,20130623,11958,1,100,1,SO60283,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
537,20130616,20130628,20130623,12436,1,100,1,SO60284,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
528,20130616,20130628,20130623,12436,1,100,1,SO60284,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
480,20130616,20130628,20130623,12436,1,100,1,SO60284,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
580,20130616,20130628,20130623,17167,1,100,1,SO60285,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
222,20130616,20130628,20130623,17167,1,100,1,SO60285,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
596,20130616,20130628,20130623,19658,1,100,4,SO60286,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
598,20130616,20130628,20130623,19659,1,100,4,SO60287,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
478,20130616,20130628,20130623,19659,1,100,4,SO60287,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
477,20130616,20130628,20130623,19659,1,100,4,SO60287,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
480,20130616,20130628,20130623,19659,2,100,4,SO60287,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
587,20130616,20130628,20130623,14417,1,100,1,SO60288,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-16T00:00:00.0000000,2013-06-28T00:00:00.0000000,2013-06-23T00:00:00.0000000
